1|1|Akos|Kiss|21|False
2|1|Mira|Miric|30|False
3|1|Mirkovic|Marko|10|False
4|12|Akos|Kiss|21|False
5|12|Vanda|Vandic|56|False
6|12|Pipi|Lema|20|False
7|12|Lazar|Lakic|40|False
8|12|Mira|Szalma|25|False
9|13|Akos|Kiss|21|False
10|13|Jamal|Jem|40|False
11|13|Dusan|Dusko|21|False
12|14|Akos|Kiss|21|False
13|14|Manda|Mandic|32|False
14|15|Akos|Kiss|21|False
15|15|Okla|Inhar|14|False
16|15|Ohsburg|Osi|60|False
17|16|Akos|Kiss|21|False
18|16|Hajnalka|Licsi|23|False
19|16|Rebeka|Hajnal|25|False
20|17|Akos|Kiss|21|False
21|17|Pera|Peric|31|False
22|19|Akos|Kiss|21|False
23|20|Akos|Kiss|21|False
24|20|Akos|Kiss|21|False
25|21|Akos|Kiss|21|False
26|21|Akos|Kiss|21|False
27|21|Akos|Kiss|21|False
28|22|Akos|Kiss|21|False
29|22|Akos|Kiss|21|False
30|22|Akos|Kiss|21|False
31|22|Akos|Kiss|21|False
